,co_per_rol,P_0,r_f,d,sigma,T,phi,n_s,n_o,K,wealth,rescale_factor,phi_opt,n_s_opt,n_o_opt,E_U,E_UPPS,E_cost_0,E_U_opt,E_UPPS_opt,E_cost_0_opt,distance,savings
172,19940.0,100.0,0.0197,0.0055,0.41278595,2.825083202413325,0.10796116,0.0185,0.0085305806,64.57514498790077,0.11530647,19.595852,-0.11530646921604536,0.02389451608382194,0.0012908205361330694,3.0217307973220344,0.015418248863447401,45.88386363773172,3.0217307939402347,0.015418248830593617,45.70110088338351,0.0001696616599520258,0.00398315965262177
173,19977.0,100.0,0.0197,0.0,0.38371173,2.428284596138505,0.08552770300000001,0.033909998999999996,0.00953141902,54.84819385773883,0.18202171,21.522861,-0.18202171,0.040303204568711955,0.0021143035808059538,3.9767654745027077,0.020322056551739194,85.22257020458636,3.97676548674083,0.020322056739665608,85.1328761179327,0.0002038450480090878,0.0010524686880288463
174,20036.0,100.0,0.0197,0.0027999999,0.42151538,2.0003787911277806,0.074957274,0.0075500002,0.02214307224,66.76266168981786,0.21346565,10.221169,-0.21346564456516695,0.01372727770919957,0.013902875445038022,2.6360560559755357,0.01743926747343964,17.87906732403213,2.636056074700704,0.017439267650980472,17.74839846468249,0.00018533321363959637,0.00730848298635779
175,20055.0,100.0,0.0197,0.0102,0.22260052,3.4668735603364995,0.13569289,0.0029200001,0.014595625759999996,77.2996034748805,0.18350323,35.783840000000005,-0.18350323,0.008189964999600115,0.007300137396829244,2.0211719212328507,0.01364612861637451,30.55916109688149,2.0211714967234933,0.013646133591876343,30.3701523668918,0.0001480351743285871,0.006185010425858117
176,20066.0,100.0,0.0197,0.0023000001,0.39117607,2.275218637649945,0.10393113,0.00266,0.00109519613,148.99138350822167,0.15559758,17.575966,0.028574597679075518,0.0038146564763111607,-0.0025787735704433912,1.4790214565937967,0.003956073894542539,6.721549740966622,1.4790214337789986,0.003956073607591804,6.689654013303433,3.195307469318021e-05,0.004745293703443166
177,20074.0,100.0,0.0197,0.0,0.48389876,3.3776162679181625,0.33199161,0.0021500001,0.01959490878,47.60974612907293,0.36434263,28.052212,-0.21857223258833358,0.020521566702678937,-0.0021500000784820733,2.7504749153798707,0.01198414233507159,48.85878712211671,2.7504748930214977,0.011984142389308693,47.75881271710263,0.0007105399621532009,0.02251333833287398
178,20223.0,100.0,0.0197,0.0053500002,0.45456997,2.8206690403484704,0.07671272,0.0008500000099999999,0.00422622697,81.77710027599517,0.065859556,112.16328,-0.06355013043401354,0.004058910089670878,-0.0008500000099999999,1.18643093511559,0.005437280694351141,36.12590592277661,1.1864308364480418,0.005437281905692634,34.78030386351949,9.361917183618862e-05,0.03724756583636976
179,20256.0,100.0,0.0197,0.0,0.53240305,2.1619618356982784,0.21399045,0.04916,0.01474477487,110.77577150018688,0.58814383,2.1143701,-0.58814383,0.06676238172863891,-0.021474723290243646,4.73464050598221,0.02133429108990825,11.73198568819386,4.7346404923204775,0.021334291158957144,11.583126260424017,0.0004636574593533889,0.012688340382109727
180,20432.0,100.0,0.0197,0.0099999998,0.29969782,3.2342811151180237,0.025095847,0.021849999,0.0043075621100000005,45.097577266809644,0.069820769,40.875607,-0.069820769,0.024271690473834935,0.0016399597845694349,3.153547267641373,0.016192472347061945,100.09543545718353,3.1535473028840744,0.01619247254156293,100.07247535427733,8.950080957341294e-05,0.0002293821171896839
181,20454.0,100.0,0.0197,0.0,0.57283551,1.4390147381782992,0.26821074,0.039870001,0.0062660565000000005,191.4802342474588,0.86616254,2.1257391,-0.26986243530840415,0.04887088688687495,-0.03699993498656496,4.448278808284633,0.017013876846494885,9.1655225491062,4.4482787172803,0.017013874637082278,9.1061182543348,0.00027435802181515547,0.006481277467065141
182,20487.0,100.0,0.0197,0.0044999998,0.47902352,3.9882784002615788,0.010618858,0.00112,0.000379475541,97.53532685454391,0.027275212000000004,291.78958,-0.020648470930948307,0.00197651373378789,-0.0011199999996979652,0.7816478126373038,0.0029806974495900475,40.07284157355518,0.7816478120210771,0.0029806973415528655,38.974298605093544,2.3601706183562564e-05,0.027413652871239976
183,20521.0,100.0,0.0197,0.0,0.5809204000000001,2.7853442197309755,0.66709971,0.055760000000000004,0.013137791699999998,124.1175857024828,1.7355608,1.709512,-0.6876958607211677,0.08980287199803404,-0.055760000000000004,5.587116419219941,0.01901826078565979,11.396713284499445,5.587116314034412,0.01901826022714326,11.10319923279911,0.0009884378017656484,0.02575427181269349
