,co_per_rol,P_0,r_f,d,sigma,T,phi,n_s,n_o,K,wealth,rescale_factor,phi_opt,n_s_opt,n_o_opt,E_U,E_UPPS,E_cost_0,E_U_opt,E_UPPS_opt,E_cost_0_opt,distance,savings
209,22351.0,100.0,0.0197,0.0,0.65671253,2.31573209087031,0.08564218900000001,0.0,0.00451649415,134.09865469037976,0.19451383,14.873604,0.02210458557977646,0.0017225735088793694,0.0004891137226387025,-100.91738137106005,0.003962545242794003,3.3435581720328704,-100.91738157469095,0.003962543945466574,3.1150060648511584,4.287953577408566e-05,0.0683559535746774
210,22395.0,100.0,0.0197,0.0,0.3546204,4.169089500366335,0.13960752,0.012629999999999999,0.014419238159999999,79.11958771436785,0.31816408,17.715321,-0.13360847500402512,0.020854260472724772,3.729523200346492e-13,-99.3011308946875,0.008614954497254884,35.10834928090953,-99.30113089471011,0.008614954497253758,34.57707482644175,0.00024016022571781296,0.015132424774999676
211,22558.0,100.0,0.0197,0.0,0.44976348,1.993814561429879,0.095894836,0.0040600002,0.00907693846,100.07606899083795,0.19314067,18.283569,-0.02456549900973419,0.006800354490701329,0.002988735671265419,-100.17235835611633,0.008335220413649392,13.554172033636636,-100.1723586530314,0.0083352209065913,13.42577599768118,7.867761495605436e-05,0.009472805541852656
212,22583.0,100.0,0.0197,0.0027000001,0.57423252,3.0259896865443183,0.075489685,0.0030400001,0.01160526752,48.18041821439722,0.21132419,23.299408,-0.08065514254792167,0.010989279130685363,2.7322308395984535e-10,-100.0623991145814,0.007795663005682567,25.47674578149901,-100.06239937603085,0.0077956660346107775,23.725153127285623,0.0003295022315653925,0.06875260558141523
213,22810.0,100.0,0.0197,0.0007999999799999999,0.290167,3.379922212254228,0.060906040999999994,0.0078499997,0.008682475620000001,63.14844464625777,0.17763594,37.830368,-0.177635939418695,0.0138652599354398,0.0003659189625586391,-99.74308946887027,0.010076707168696316,46.48767804012804,-99.7430894703877,0.010076707159591582,46.343292747423796,0.0001815422914924862,0.0031058830810953104
214,22839.0,100.0,0.0197,0.0027999999,0.68803579,4.168500052710291,0.15584265,0.01344,0.0071505666400000015,39.80416046735794,0.66979897,5.3292279,0.09077353770470616,0.018786364075644484,1.9899448170111267e-12,-99.24364904964736,0.004804406633096966,10.759371848137304,-99.24364904963531,0.0048044066330108,10.495434427635715,0.0010174063963772023,0.024530932123819446
215,22941.0,100.0,0.0197,0.0093999999,0.29640689,4.048950305872152,0.034885172,0.0012900000000000001,0.0016416885800000002,127.90567703039837,0.09492868199999999,72.519234,0.0515900025365046,0.0009798295624800985,0.002531597554093706,-101.2265166756917,0.006118663881701415,13.745142815126146,-101.22651668850503,0.006118663813297374,13.71565208711075,9.140576342746845e-06,0.0021455381302362803
216,22967.0,100.0,0.0197,0.0,0.40892246,1.9340088369999024,0.58572245,0.0038300001,0.00302439648,70.26361882153866,0.21838839,9.597002999999999,0.7651590463932324,1.6881069514104996e-10,0.008037554262305475,-99.70546514143942,0.004335222842937209,10.429805191802828,-99.7054653547746,0.004335224528337628,10.354191785581092,0.00010621196836041015,0.007249742908061701
217,23066.0,100.0,0.0197,0.013999999999999999,0.49934989,6.405479709945832,0.13315162,0.013309999999999999,0.010041102,89.95144606288349,0.37975639,35.382076,0.05388832852850346,0.017846794939776152,3.500402567799816e-14,-99.42889013694061,0.005990263629819672,68.36948328738983,-99.42889013715364,0.005990263628770455,65.0523464271238,0.0002129883425667494,0.0485177991812884
218,23094.0,100.0,0.0197,0.0,0.47717562,2.7184383792842994,0.06620050200000001,0.0037,0.00187882216,91.95343893678002,0.13677101,21.878534,0.04178220743348003,0.004384829040820046,0.0006199373412921609,-100.5177908986545,0.0065033471138267645,11.001248279243455,-100.51779107435182,0.00650334705015322,10.988520027721547,1.853752797595988e-05,0.0011569824804267194
